Date,Cashflow
2005-01,53990
2005-02,53915
2005-03,56943
2005-04,58899
2005-05,51797
2005-06,49297
2005-07,52237
2005-08,47972
2005-09,43591
2005-10,47297
2005-11,46109
2005-12,48602
2006-01,53225
2006-02,48590
2006-03,49825
2006-04,52643
2006-05,49461
2006-06,50942
2006-07,44775
2006-08,41432
2006-09,49396
2006-10,44992
2006-11,47702
2006-12,45725
2007-01,50866
2007-02,54662
2007-03,51547
2007-04,55457
2007-05,50698
2007-06,49124
2007-07,45694
2007-08,51226
2007-09,44959
2007-10,42496
2007-11,49967
2007-12,46337
2008-01,53126
2008-02,48451
2008-03,51015
2008-04,54920
2008-05,54715
2008-06,50514
2008-07,47153
2008-08,44766
2008-09,40564
2008-10,43510
2008-11,46118
2008-12,53171
2009-01,53530
2009-02,49041
2009-03,55972
2009-04,53174
2009-05,50469
2009-06,51835
2009-07,50592
2009-08,48463
2009-09,42482
2009-10,44742
2009-11,48493
2009-12,52926
2010-01,51062
2010-02,53773
2010-03,51680
2010-04,50741
2010-05,54937
2010-06,54068
2010-07,47283
2010-08,48680
2010-09,46084
2010-10,43734
2010-11,48584
2010-12,54614
2011-01,52392
2011-02,59024
2011-03,47140
2011-04,56795
2011-05,52761
2011-06,49102
2011-07,47775
2011-08,39707
2011-09,44340
2011-10,46741
2011-11,51933
2011-12,48445
2012-01,50074
2012-02,52824
2012-03,57746
2012-04,55316
2012-05,50910
2012-06,51539
2012-07,47791
2012-08,48575
2012-09,42893
2012-10,44686
2012-11,46323
2012-12,45609
2013-01,53388
2013-02,55113
2013-03,55015
2013-04,53626
2013-05,48253
2013-06,48738
2013-07,46471
2013-08,43263
2013-09,44516
2013-10,46882
2013-11,53158
2013-12,50523
2014-01,53272
2014-02,54106
2014-03,49243
2014-04,54250
2014-05,52680
2014-06,57389
2014-07,46922
2014-08,46574
2014-09,44895
2014-10,42163
2014-11,50928
2014-12,52255
2015-01,54873
2015-02,51601
2015-03,59208
2015-04,50124
2015-05,54260
2015-06,56571
2015-07,44528
2015-08,43970
2015-09,45298
2015-10,44159
2015-11,42848
2015-12,50205
2016-01,49313
2016-02,55750
2016-03,52241
2016-04,58979
2016-05,50150
2016-06,49033
2016-07,49940
2016-08,41977
2016-09,45682
2016-10,49591
2016-11,42677
2016-12,50553
2017-01,53279
2017-02,56675
2017-03,51289
2017-04,50368
2017-05,54065
2017-06,50890
2017-07,48251
2017-08,46709
2017-09,42959
2017-10,46366
2017-11,48379
2017-12,47856
2018-01,58097
2018-02,55751
2018-03,51426
2018-04,56299
2018-05,49575
2018-06,52361
2018-07,50975
2018-08,43207
2018-09,47890
2018-10,46908
2018-11,49966
2018-12,55690
2019-01,51763
2019-02,52068
2019-03,52331
2019-04,51882
2019-05,52268
2019-06,51023
2019-07,48330
2019-08,48151
2019-09,45039
2019-10,50030
2019-11,46706
2019-12,58160
2020-01,54377
2020-02,51758
2020-03,51787
2020-04,55777
2020-05,51829
2020-06,52142
2020-07,48919
2020-08,45451
2020-09,42459
2020-10,41125
2020-11,46160
2020-12,52569
2021-01,53142
2021-02,50592
2021-03,55519
2021-04,55486
2021-05,49848
2021-06,50461
2021-07,47674
2021-08,42240
2021-09,46073
2021-10,47352
2021-11,50749
2021-12,53161
2022-01,48366
2022-02,51516
2022-03,56545
2022-04,55871
2022-05,54045
2022-06,61558
2022-07,49212
2022-08,49076
2022-09,47862
2022-10,47624
2022-11,46554
2022-12,52276
2023-01,50181
2023-02,53619
2023-03,53543
2023-04,54575
2023-05,59443
2023-06,44398
2023-07,49558
2023-08,40831
2023-09,43584
2023-10,48936
2023-11,47692
2023-12,46766
2024-01,50354
2024-02,56368
2024-03,52808
2024-04,54979
2024-05,52636
2024-06,48045
2024-07,53931
2024-08,47571
2024-09,38924
2024-10,46229
2024-11,45514
2024-12,52557
2025-01,50122
2025-02,53985
2025-03,56514
2025-04,56927
2025-05,48899
2025-06,48996
2025-07,46075
2025-08,43709
2025-09,50296
2025-10,46884
2025-11,43717
2025-12,52753
